timestamp,temp_observed,location,boardid,humidity_avg,light_avg,latitude,longitude,model,scenario_id,scenario_name,seed,dataset_name,temp_clean,is_anomaly,anomaly_type
2015-03-03 17:40:00+00:00,16.1,Docklands Library,511,51.4,11.9,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,16.85698042733644,0,normal
2015-03-03 17:50:00+00:00,15.8,Docklands Library,511,51.6,11.9,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,16.845584341869152,0,normal
2015-03-03 18:10:00+00:00,15.8,Docklands Library,511,53.2,11.7,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,16.836467473495322,0,normal
2015-03-03 18:30:00+00:00,15.5,Docklands Library,511,52.1,11.7,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,16.82917397879626,0,normal
2015-03-03 18:40:00+00:00,15.2,Docklands Library,511,50.8,11.8,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,16.823339183037007,0,normal
2015-03-03 19:10:00+00:00,15.5,Docklands Library,511,49.7,12.0,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,16.818671346429607,0,normal
2015-03-03 19:20:00+00:00,15.5,Docklands Library,511,50.7,11.9,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,16.814937077143686,0,normal
2015-03-03 19:45:00+00:00,15.5,Docklands Library,511,51.8,16.1,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,16.811949661714948,1,weak_multivariate_excursion
2015-03-03 20:35:00+00:00,15.5,Docklands Library,511,52.2,88.5,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,16.80955972937196,1,weak_multivariate_excursion
2015-03-04 09:15:00+00:00,21.6,Docklands Library,511,35.2,37.1,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,17.247647783497566,1,weak_multivariate_excursion
2015-03-04 09:25:00+00:00,21.6,Docklands Library,511,36.2,16.9,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,17.598118226798054,1,weak_multivariate_excursion
2015-03-04 09:45:00+00:00,21.3,Docklands Library,511,35.5,12.3,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,17.878494581438442,1,weak_multivariate_excursion
2015-03-04 10:25:00+00:00,21.0,Docklands Library,511,37.1,12.4,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,18.102795665150754,0,normal
2015-03-04 10:35:00+00:00,20.6,Docklands Library,511,37.1,12.5,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,18.282236532120603,0,normal
2015-03-04 10:45:00+00:00,20.6,Docklands Library,511,37.7,12.3,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,18.425789225696484,0,normal
2015-03-04 10:55:00+00:00,20.6,Docklands Library,511,38.4,12.3,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,18.540631380557187,0,normal
2015-03-04 11:05:00+00:00,20.3,Docklands Library,511,38.0,12.4,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,18.63250510444575,0,normal
2015-03-04 11:15:00+00:00,20.0,Docklands Library,511,39.3,12.4,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,18.706004083556603,0,normal
2015-03-04 11:25:00+00:00,20.0,Docklands Library,511,39.5,11.2,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,18.764803266845284,0,normal
2015-03-04 11:35:00+00:00,19.7,Docklands Library,511,40.4,11.5,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,18.811842613476227,0,normal
2015-03-04 11:45:00+00:00,19.4,Docklands Library,511,40.6,11.9,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,18.849474090780983,0,normal
2015-03-04 11:55:00+00:00,19.4,Docklands Library,511,42.5,12.0,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,18.879579272624788,0,normal
2015-03-04 12:15:00+00:00,19.4,Docklands Library,511,41.4,11.5,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,18.903663418099832,0,normal
2015-03-04 12:40:00+00:00,19.0,Docklands Library,511,41.7,12.0,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,18.922930734479866,0,normal
2015-03-04 12:50:00+00:00,19.0,Docklands Library,511,40.9,11.2,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,18.938344587583895,0,normal
2015-03-04 13:00:00+00:00,19.0,Docklands Library,511,40.1,11.6,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,18.950675670067117,0,normal
2015-03-04 13:10:00+00:00,19.4,Docklands Library,511,40.1,11.9,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,18.960540536053696,0,normal
2015-03-04 13:20:00+00:00,19.0,Docklands Library,511,40.1,11.9,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,18.968432428842956,0,normal
2015-03-04 13:30:00+00:00,18.7,Docklands Library,511,40.3,11.5,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,18.914745943074365,0,normal
2015-03-04 13:40:00+00:00,18.4,Docklands Library,511,40.9,11.6,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,18.811796754459493,0,normal
2015-03-04 13:50:00+00:00,18.4,Docklands Library,511,41.5,12.0,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,18.729437403567594,0,normal
2015-03-04 14:00:00+00:00,18.4,Docklands Library,511,42.8,12.0,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,18.663549922854074,0,normal
2015-03-04 14:20:00+00:00,18.4,Docklands Library,511,42.5,11.8,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,18.61083993828326,0,normal
2015-03-04 14:30:00+00:00,18.4,Docklands Library,511,41.5,12.0,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,18.56867195062661,0,normal
2015-03-04 14:50:00+00:00,18.1,Docklands Library,511,45.1,11.4,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,18.47493756050129,0,normal
2015-03-04 15:00:00+00:00,16.5,Docklands Library,511,56.5,11.5,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,18.139950048401033,0,normal
2015-03-04 15:10:00+00:00,16.8,Docklands Library,511,53.0,11.5,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,17.811960038720827,0,normal
2015-03-04 15:20:00+00:00,15.8,Docklands Library,511,56.0,11.7,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,17.40956803097666,0,normal
2015-03-04 15:45:00+00:00,14.2,Docklands Library,511,65.0,10.7,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,16.96765442478133,0,normal
2015-03-04 15:55:00+00:00,14.5,Docklands Library,511,63.9,10.8,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,16.534123539825064,0,normal
2015-03-04 16:15:00+00:00,15.2,Docklands Library,511,57.9,11.4,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,16.127298831860053,0,normal
2015-03-04 16:25:00+00:00,14.8,Docklands Library,511,53.0,12.1,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,15.801839065488043,0,normal
2015-03-04 16:55:00+00:00,14.5,Docklands Library,511,49.4,12.8,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,15.541471252390435,0,normal
2015-03-04 17:05:00+00:00,14.5,Docklands Library,511,47.3,12.9,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,15.333177001912349,0,normal
2015-03-04 17:25:00+00:00,13.5,Docklands Library,511,44.2,13.6,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,15.16654160152988,0,normal
2015-03-04 17:55:00+00:00,12.9,Docklands Library,511,44.5,12.7,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,15.033233281223906,0,normal
2015-03-04 18:05:00+00:00,12.9,Docklands Library,511,44.0,13.0,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,14.926586624979125,0,normal
2015-03-04 18:15:00+00:00,12.6,Docklands Library,511,44.8,12.9,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,14.841269299983301,0,normal
2015-03-04 18:25:00+00:00,12.6,Docklands Library,511,44.4,12.6,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,14.773015439986642,0,normal
2015-03-04 18:45:00+00:00,12.6,Docklands Library,511,43.7,13.0,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,14.718412351989315,0,normal
2015-03-04 19:00:00+00:00,12.6,Docklands Library,511,43.3,12.7,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,14.674729881591453,0,normal
2015-03-04 19:30:00+00:00,12.3,Docklands Library,511,42.5,13.8,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,14.639783905273164,1,weak_multivariate_excursion
2015-03-04 19:50:00+00:00,12.3,Docklands Library,511,41.7,27.5,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,14.611827124218532,1,weak_multivariate_excursion
2015-03-04 20:00:00+00:00,12.3,Docklands Library,511,41.4,58.5,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,14.529461699374826,1,weak_multivariate_excursion
2015-03-04 20:50:00+00:00,12.3,Docklands Library,511,42.3,91.0,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,14.46356935949986,1,weak_multivariate_excursion
2015-03-04 21:20:00+00:00,12.9,Docklands Library,511,43.1,93.0,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,14.410855487599889,1,weak_multivariate_excursion
2015-03-04 23:05:00+00:00,17.4,Docklands Library,511,35.4,97.4,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,14.368684390079911,1,weak_multivariate_excursion
2015-03-05 08:40:00+00:00,16.8,Docklands Library,511,29.7,87.8,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,14.33494751206393,1,weak_multivariate_excursion
2015-03-05 09:10:00+00:00,16.1,Docklands Library,511,36.5,29.3,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,14.247958009651146,1,weak_multivariate_excursion
2015-03-05 09:40:00+00:00,15.8,Docklands Library,511,34.9,13.3,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,14.178366407720919,1,weak_multivariate_excursion
2015-03-05 09:50:00+00:00,15.8,Docklands Library,511,34.3,14.0,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,14.122693126176735,1,weak_multivariate_excursion
2015-03-05 10:40:00+00:00,15.2,Docklands Library,511,37.7,13.3,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,14.138154500941388,0,normal
